1902-06-15,Midhunam
1901-01-13,Makaram
1901-02-12,Kumbham
1901-03-14,Meenam
1901-04-13,Medam
1901-05-14,Edavam
1901-06-14,Midhunam
1901-07-16,Karkidakam
1901-08-16,Chingam
1901-09-16,Kanni
1901-10-17,Thulam
1901-11-16,Vrishchikam
1901-12-15,Dhanu
1902-01-14,Makaram
1902-02-12,Kumbham
1902-03-14,Meenam
1902-04-14,Medam
1902-05-14,Edavam
1902-06-15,Midhunam
1902-07-16,Karkidakam
1902-08-16,Chingam
1902-09-16,Kanni
1902-10-17,Thulam
1902-11-16,Vrishchikam
1902-12-16,Dhanu
1903-01-14,Makaram
1903-02-13,Kumbham
1903-03-14,Meenam
1903-04-14,Medam
1903-05-15,Edavam
1903-06-15,Midhunam
1903-07-16,Karkidakam
1903-08-17,Chingam
1903-09-17,Kanni
1903-10-17,Thulam
1903-11-16,Vrishchikam
1903-12-16,Dhanu
1904-01-14,Makaram
1904-02-13,Kumbham
1904-03-14,Meenam
1904-04-13,Medam
1904-05-14,Edavam
1904-06-14,Midhunam
